Label;Split;Style;Tags
mollified;['mollified'];DES;DESV
mollycoddled;['mollycoddled'];DES;DESV
molten;['molten'];DES;DESV
monitored;['monitored'];DES;DESV
monopolized;['monopolized'];DES;DESV
mooched;['mooched'];DES;DESV
mooed;['mooed'];DES;DESV
mooned;['mooned'];DES;DESV
moonlighted;['moonlighted'];DES;DESV
moored;['moored'];DES;DESV
mooted;['mooted'];DES;DESV
moped;['moped'];DES;DESV
mopped;['mopped'];DES;DESV
moralized;['moralized'];DES;DESV
mortgaged;['mortgaged'];DES;DESV
mortified;['mortified'];DES;DESV
mothered;['mothered'];DES;DESV
motioned;['motioned'];DES;DESV
motivated;['motivated'];DES;DESV
motored;['motored'];DES;DESV
motorized;['motorized'];DES;DESV
moulded;['moulded'];DES;DESV
mouldered;['mouldered'];DES;DESV
mountaineered;['mountaineered'];DES;DESV
mounted;['mounted'];DES;DESV
mourned;['mourned'];DES;DESV
mouthed;['mouthed'];DES;DESV
moved;['moved'];DES;DESV
mown;['mown'];DES;DESV
muddied;['muddied'];DES;DESV
muddled;['muddled'];DES;DESV
muffled;['muffled'];DES;DESV
mugged;['mugged'];DES;DESV
multiplied;['multiplied'];DES;DESV
mumbled;['mumbled'];DES;DESV
mummified;['mummified'];DES;DESV
munched;['munched'];DES;DESV
murdered;['murdered'];DES;DESV
murmured;['murmured'];DES;DESV
muscled;['muscled'];DES;DESV
mused;['mused'];DES;DESV
mushroomed;['mushroomed'];DES;DESV
mustered;['mustered'];DES;DESV
mutated;['mutated'];DES;DESV
muted;['muted'];DES;DESV
mutilated;['mutilated'];DES;DESV
mutinied;['mutinied'];DES;DESV
muttered;['muttered'];DES;DESV
muzzled;['muzzled'];DES;DESV
mystified;['mystified'];DES;DESV
nabbed;['nabbed'];DES;DESV
nagged;['nagged'];DES;DESV
nailed;['nailed'];DES;DESV
napped;['napped'];DES;DESV
narked;['narked'];DES;DESV
narrated;['narrated'];DES;DESV
narrowed;['narrowed'];DES;DESV
nationalized;['nationalized'];DES;DESV
nattered;['nattered'];DES;DESV
nauseated;['nauseated'];DES;DESV
navigated;['navigated'];DES;DESV
neared;['neared'];DES;DESV
neatened;['neatened'];DES;DESV
necessitated;['necessitated'];DES;DESV
necked;['necked'];DES;DESV
needed;['needed'];DES;DESV
needled;['needled'];DES;DESV
neglected;['neglected'];DES;DESV
negotiated;['negotiated'];DES;DESV
neighed;['neighed'];DES;DESV
nerved;['nerved'];DES;DESV
nested;['nested'];DES;DESV
nestled;['nestled'];DES;DESV
netted;['netted'];DES;DESV
nettled;['nettled'];DES;DESV
neutered;['neutered'];DES;DESV
neutralized;['neutralized'];DES;DESV
nibbled;['nibbled'];DES;DESV
nibbled;['nibbled'];DES;DESV
nicked;['nicked'];DES;DESV
nicknamed;['nicknamed'];DES;DESV
niggled;['niggled'];DES;DESV
nippped;['nippped'];DES;DESV
nobbled;['nobbled'];DES;DESV
nodded;['nodded'];DES;DESV
nominated;['nominated'];DES;DESV
nonplussed;['nonplussed'];DES;DESV
normalized;['normalized'];DES;DESV
nosed;['nosed'];DES;DESV
noshed;['noshed'];DES;DESV
notarized;['notarized'];DES;DESV
notched;['notched'];DES;DESV
noted;['noted'];DES;DESV
noticed;['noticed'];DES;DESV
notified;['notified'];DES;DESV
nourished;['nourished'];DES;DESV
nudged;['nudged'];DES;DESV
nullified;['nullified'];DES;DESV
numbed;['numbed'];DES;DESV
nursed;['nursed'];DES;DESV
nurtured;['nurtured'];DES;DESV
nuzzled;['nuzzled'];DES;DESV
obeyed;['obeyed'];DES;DESV
objected;['objected'];DES;DESV
obliged;['obliged'];DES;DESV
obliterated;['obliterated'];DES;DESV
obscured;['obscured'];DES;DESV
observed;['observed'];DES;DESV
obsessed;['obsessed'];DES;DESV
obstructed;['obstructed'];DES;DESV
obtained;['obtained'];DES;DESV
obtruded;['obtruded'];DES;DESV
obviated;['obviated'];DES;DESV
occasioned;['occasioned'];DES;DESV
occluded;['occluded'];DES;DESV
occupied;['occupied'];DES;DESV
occurred;['occurred'];DES;DESV
offended;['offended'];DES;DESV
officiated;['officiated'];DES;DESV
offset;['offset'];DES;DESV
ogled;['ogled'];DES;DESV
oiled;['oiled'];DES;DESV
okayed;['okayed'];DES;DESV
omened;['omened'];DES;DESV
omitted;['omitted'];DES;DESV
oozed;['oozed'];DES;DESV
opened;['opened'];DES;DESV
operated;['operated'];DES;DESV
opposed;['opposed'];DES;DESV
oppressed;['oppressed'];DES;DESV
opted;['opted'];DES;DESV
orbited;['orbited'];DES;DESV
orchestrated;['orchestrated'];DES;DESV
ordained;['ordained'];DES;DESV
ordered;['ordered'];DES;DESV
organized;['organized'];DES;DESV
orientated;['orientated'];DES;DESV
originated;['originated'];DES;DESV
ornamented;['ornamented'];DES;DESV
orphaned;['orphaned'];DES;DESV
oscillated;['oscillated'];DES;DESV
ossified;['ossified'];DES;DESV
ostracized;['ostracized'];DES;DESV
ousted;['ousted'];DES;DESV
outbidden;['outbidden'];DES;DESV
outclassed;['outclassed'];DES;DESV
outdistanced;['outdistanced'];DES;DESV
outdone;['outdone'];DES;DESV
outed;['outed'];DES;DESV
outfitted;['outfitted'];DES;DESV
outfoxed;['outfoxed'];DES;DESV
outgrown;['outgrown'];DES;DESV
outlasted;['outlasted'];DES;DESV
outlawed;['outlawed'];DES;DESV
outlined;['outlined'];DES;DESV
outmatched;['outmatched'];DES;DESV
outnumbered;['outnumbered'];DES;DESV
outpaced;['outpaced'];DES;DESV
outplayed;['outplayed'];DES;DESV
outraged;['outraged'];DES;DESV
outranked;['outranked'];DES;DESV
outrivalled;['outrivalled'];DES;DESV
outrivalled;['outrivalled'];DES;DESV
outrun;['outrun'];DES;DESV
outshone;['outshone'];DES;DESV
outsmarted;['outsmarted'];DES;DESV
outsold;['outsold'];DES;DESV
outstayed;['outstayed'];DES;DESV
outstood;['outstood'];DES;DESV
outstripped;['outstripped'];DES;DESV
outvoted;['outvoted'];DES;DESV
outweighed;['outweighed'];DES;DESV
outwitted;['outwitted'];DES;DESV
outworn;['outworn'];DES;DESV
overachieved;['overachieved'];DES;DESV
overacted;['overacted'];DES;DESV
overbalanced;['overbalanced'];DES;DESV
overbidden;['overbidden'];DES;DESV
overburdened;['overburdened'];DES;DESV
overcharged;['overcharged'];DES;DESV
overcome;['overcome'];DES;DESV
overcrowded;['overcrowded'];DES;DESV
overdone;['overdone'];DES;DESV
overdrawn;['overdrawn'];DES;DESV
overeaten;['overeaten'];DES;DESV
overestimated;['overestimated'];DES;DESV
overexerted;['overexerted'];DES;DESV
overfed;['overfed'];DES;DESV
overflowed;['overflowed'];DES;DESV
overflown;['overflown'];DES;DESV
overhauled;['overhauled'];DES;DESV
overheard;['overheard'];DES;DESV
overheated;['overheated'];DES;DESV
overhung;['overhung'];DES;DESV
overindulged;['overindulged'];DES;DESV
overlain;['overlain'];DES;DESV
overlain;['overlain'];DES;DESV
overlapped;['overlapped'];DES;DESV
overloaded;['overloaded'];DES;DESV
overlooked;['overlooked'];DES;DESV
overpaid;['overpaid'];DES;DESV
overpowered;['overpowered'];DES;DESV
overproduced;['overproduced'];DES;DESV
overrated;['overrated'];DES;DESV
overridden;['overridden'];DES;DESV
overruled;['overruled'];DES;DESV
overrun;['overrun'];DES;DESV
overseen;['overseen'];DES;DESV
overshadowed;['overshadowed'];DES;DESV
overshot;['overshot'];DES;DESV
overslept;['overslept'];DES;DESV
oversold;['oversold'];DES;DESV
overspent;['overspent'];DES;DESV
overstated;['overstated'];DES;DESV
overstayed;['overstayed'];DES;DESV
oversteered;['oversteered'];DES;DESV
overstepped;['overstepped'];DES;DESV
overstocked;['overstocked'];DES;DESV
overtaken;['overtaken'];DES;DESV
overtaxed;['overtaxed'];DES;DESV
overthrown;['overthrown'];DES;DESV
overtopped;['overtopped'];DES;DESV
overturned;['overturned'];DES;DESV
overvalued;['overvalued'];DES;DESV
overwhelmed;['overwhelmed'];DES;DESV
overworked;['overworked'];DES;DESV
overwritten;['overwritten'];DES;DESV
owed;['owed'];DES;DESV
owned;['owned'];DES;DESV
oxidized;['oxidized'];DES;DESV
paced;['paced'];DES;DESV
pacified;['pacified'];DES;DESV
packaged;['packaged'];DES;DESV
packed;['packed'];DES;DESV
padded;['padded'];DES;DESV
paddled;['paddled'];DES;DESV
padlocked;['padlocked'];DES;DESV
paged;['paged'];DES;DESV
pained;['pained'];DES;DESV
painted;['painted'];DES;DESV
paired;['paired'];DES;DESV
palavered;['palavered'];DES;DESV
paled;['paled'];DES;DESV
palled;['palled'];DES;DESV
palliated;['palliated'];DES;DESV
palpated;['palpated'];DES;DESV
palpitated;['palpitated'];DES;DESV
pampered;['pampered'];DES;DESV
panelled;['panelled'];DES;DESV
panelled;['panelled'];DES;DESV
panhandled;['panhandled'];DES;DESV
panicked;['panicked'];DES;DESV
panned;['panned'];DES;DESV
panted;['panted'];DES;DESV
papered;['papered'];DES;DESV
parachuted;['parachuted'];DES;DESV
paraded;['paraded'];DES;DESV
parallelled;['parallelled'];DES;DESV
paralyzed;['paralyzed'];DES;DESV
paraphrased;['paraphrased'];DES;DESV
parcelled;['parcelled'];DES;DESV
parcelled;['parcelled'];DES;DESV
parched;['parched'];DES;DESV
pardoned;['pardoned'];DES;DESV
pared;['pared'];DES;DESV
parked;['parked'];DES;DESV
parleyed;['parleyed'];DES;DESV
parodied;['parodied'];DES;DESV
paroled;['paroled'];DES;DESV
parsed;['parsed'];DES;DESV
partaken;['partaken'];DES;DESV
partaken;['partaken'];DES;DESV
parted;['parted'];DES;DESV
participated;['participated'];DES;DESV
particularized;['particularized'];DES;DESV
partitioned;['partitioned'];DES;DESV
partnered;['partnered'];DES;DESV
passed;['passed'];DES;DESV
pasted;['pasted'];DES;DESV
pasteurized;['pasteurized'];DES;DESV
pastured;['pastured'];DES;DESV
patched;['patched'];DES;DESV
patented;['patented'];DES;DESV
patrolled;['patrolled'];DES;DESV
patronized;['patronized'];DES;DESV
patted;['patted'];DES;DESV
pattered;['pattered'];DES;DESV
paused;['paused'];DES;DESV
paved;['paved'];DES;DESV
pawed;['pawed'];DES;DESV
pawned;['pawned'];DES;DESV
payed;['payed'];DES;DESV
peaked;['peaked'];DES;DESV
pealed;['pealed'];DES;DESV
pearled;['pearled'];DES;DESV
pecked;['pecked'];DES;DESV
peculated;['peculated'];DES;DESV
pedaled;['pedaled'];DES;DESV
pedaled;['pedaled'];DES;DESV
peddled;['peddled'];DES;DESV
peed;['peed'];DES;DESV
peeked;['peeked'];DES;DESV
peeled;['peeled'];DES;DESV
peeped;['peeped'];DES;DESV
peered;['peered'];DES;DESV
peeved;['peeved'];DES;DESV
pelted;['pelted'];DES;DESV
penalized;['penalized'];DES;DESV
pencilled;['pencilled'];DES;DESV
penetrated;['penetrated'];DES;DESV
penned;['penned'];DES;DESV
pensioned;['pensioned'];DES;DESV
peopled;['peopled'];DES;DESV
pepped;['pepped'];DES;DESV
peppered;['peppered'];DES;DESV
perambulated;['perambulated'];DES;DESV
perceived;['perceived'];DES;DESV
perched;['perched'];DES;DESV
percolated;['percolated'];DES;DESV
perfected;['perfected'];DES;DESV
perforated;['perforated'];DES;DESV
performed;['performed'];DES;DESV
perfumed;['perfumed'];DES;DESV
perished;['perished'];DES;DESV
perjured;['perjured'];DES;DESV
perked;['perked'];DES;DESV
permeated;['permeated'];DES;DESV
permitted;['permitted'];DES;DESV
permuted;['permuted'];DES;DESV
perorated;['perorated'];DES;DESV
perpetrated;['perpetrated'];DES;DESV
perpetuated;['perpetuated'];DES;DESV
perplexed;['perplexed'];DES;DESV
persecuted;['persecuted'];DES;DESV
persevered;['persevered'];DES;DESV
persisted;['persisted'];DES;DESV
personalized;['personalized'];DES;DESV
personified;['personified'];DES;DESV
perspired;['perspired'];DES;DESV
persuaded;['persuaded'];DES;DESV
pertained;['pertained'];DES;DESV
perturbed;['perturbed'];DES;DESV
perused;['perused'];DES;DESV
pervaded;['pervaded'];DES;DESV
perverted;['perverted'];DES;DESV
pestered;['pestered'];DES;DESV
petered;['petered'];DES;DESV
petitioned;['petitioned'];DES;DESV
petrified;['petrified'];DES;DESV
petted;['petted'];DES;DESV
phased;['phased'];DES;DESV
philandered;['philandered'];DES;DESV
philosophized;['philosophized'];DES;DESV
phoned;['phoned'];DES;DESV
photographed;['photographed'];DES;DESV
phrased;['phrased'];DES;DESV
picked;['picked'];DES;DESV
picketed;['picketed'];DES;DESV
picnicked;['picnicked'];DES;DESV
pictured;['pictured'];DES;DESV
piddled;['piddled'];DES;DESV
pieced;['pieced'];DES;DESV
pierced;['pierced'];DES;DESV
piled;['piled'];DES;DESV
pilfered;['pilfered'];DES;DESV
pillaged;['pillaged'];DES;DESV
pilloried;['pilloried'];DES;DESV
piloted;['piloted'];DES;DESV
pinched;['pinched'];DES;DESV
pined;['pined'];DES;DESV
pinioned;['pinioned'];DES;DESV
pinned;['pinned'];DES;DESV
pioneered;['pioneered'];DES;DESV
piped;['piped'];DES;DESV
piqued;['piqued'];DES;DESV
pirated;['pirated'];DES;DESV
pirouetted;['pirouetted'];DES;DESV
pissed;['pissed'];DES;DESV
pitched;['pitched'];DES;DESV
pitied;['pitied'];DES;DESV
pitted;['pitted'];DES;DESV
pivoted;['pivoted'];DES;DESV
placated;['placated'];DES;DESV
placed;['placed'];DES;DESV
plagiarized;['plagiarized'];DES;DESV
plagued;['plagued'];DES;DESV
planed;['planed'];DES;DESV
planned;['planned'];DES;DESV
planted;['planted'];DES;DESV
plastered;['plastered'];DES;DESV
plated;['plated'];DES;DESV
platitudinized;['platitudinized'];DES;DESV
played;['played'];DES;DESV
pleased;['pleased'];DES;DESV
pled;['pled'];DES;DESV
pled;['pled'];DES;DESV
pledged;['pledged'];DES;DESV
plied;['plied'];DES;DESV
plodded;['plodded'];DES;DESV
plonked;['plonked'];DES;DESV
plopped;['plopped'];DES;DESV
plotted;['plotted'];DES;DESV
ploughed;['ploughed'];DES;DESV
plowed;['plowed'];DES;DESV
plucked;['plucked'];DES;DESV
pluged;['pluged'];DES;DESV
plummeted;['plummeted'];DES;DESV
plumped;['plumped'];DES;DESV
plundered;['plundered'];DES;DESV
plunged;['plunged'];DES;DESV
plunked;['plunked'];DES;DESV
poached;['poached'];DES;DESV
pocketed;['pocketed'];DES;DESV
pointed;['pointed'];DES;DESV
poised;['poised'];DES;DESV
poisoned;['poisoned'];DES;DESV
poked;['poked'];DES;DESV
polarized;['polarized'];DES;DESV
policed;['policed'];DES;DESV
polished;['polished'];DES;DESV
polled;['polled'];DES;DESV
pollinated;['pollinated'];DES;DESV
polluted;['polluted'];DES;DESV
pommelled;['pommelled'];DES;DESV
pommelled;['pommelled'];DES;DESV
pondered;['pondered'];DES;DESV
ponged;['ponged'];DES;DESV
pontificated;['pontificated'];DES;DESV
pooled;['pooled'];DES;DESV
popped;['popped'];DES;DESV
popularized;['popularized'];DES;DESV
populated;['populated'];DES;DESV
pored;['pored'];DES;DESV
portended;['portended'];DES;DESV
portioned;['portioned'];DES;DESV
portrayed;['portrayed'];DES;DESV
posed;['posed'];DES;DESV
positioned;['positioned'];DES;DESV
possessed;['possessed'];DES;DESV
postdated;['postdated'];DES;DESV
posted;['posted'];DES;DESV
postponed;['postponed'];DES;DESV
postulated;['postulated'];DES;DESV
postured;['postured'];DES;DESV
potted;['potted'];DES;DESV
pottered;['pottered'];DES;DESV
pounced;['pounced'];DES;DESV
pounded;['pounded'];DES;DESV
poured;['poured'];DES;DESV
pouted;['pouted'];DES;DESV
powdered;['powdered'];DES;DESV
powered;['powered'];DES;DESV
practiced;['practiced'];DES;DESV
practised;['practised'];DES;DESV
praised;['praised'];DES;DESV
prated;['prated'];DES;DESV
prattled;['prattled'];DES;DESV
prayed;['prayed'];DES;DESV
preached;['preached'];DES;DESV
prearranged;['prearranged'];DES;DESV
preceded;['preceded'];DES;DESV
precipitated;['precipitated'];DES;DESV
precluded;['precluded'];DES;DESV
preconceived;['preconceived'];DES;DESV
preconditioned;['preconditioned'];DES;DESV
predated;['predated'];DES;DESV
predestined;['predestined'];DES;DESV
predetermined;['predetermined'];DES;DESV
predicted;['predicted'];DES;DESV
predisposed;['predisposed'];DES;DESV
predominated;['predominated'];DES;DESV
prefabricated;['prefabricated'];DES;DESV
prefaced;['prefaced'];DES;DESV
preferred;['preferred'];DES;DESV
prefigured;['prefigured'];DES;DESV
prefixed;['prefixed'];DES;DESV
prejudged;['prejudged'];DES;DESV
prejudiced;['prejudiced'];DES;DESV
preluded;['preluded'];DES;DESV
premeditated;['premeditated'];DES;DESV
premised;['premised'];DES;DESV
preoccupied;['preoccupied'];DES;DESV
preordained;['preordained'];DES;DESV
prepaid;['prepaid'];DES;DESV
prepared;['prepared'];DES;DESV
preponderated;['preponderated'];DES;DESV
prepossessed;['prepossessed'];DES;DESV
prerecorded;['prerecorded'];DES;DESV
presaged;['presaged'];DES;DESV
prescribed;['prescribed'];DES;DESV
presented;['presented'];DES;DESV
preserved;['preserved'];DES;DESV
presided;['presided'];DES;DESV
pressed;['pressed'];DES;DESV
pressured;['pressured'];DES;DESV
pressurized;['pressurized'];DES;DESV
presumed;['presumed'];DES;DESV
presupposed;['presupposed'];DES;DESV
pretended;['pretended'];DES;DESV
prettified;['prettified'];DES;DESV
prevailed;['prevailed'];DES;DESV
prevaricated;['prevaricated'];DES;DESV
prevented;['prevented'];DES;DESV
preyed;['preyed'];DES;DESV
priced;['priced'];DES;DESV
pricked;['pricked'];DES;DESV
prickled;['prickled'];DES;DESV
prided;['prided'];DES;DESV
pried;['pried'];DES;DESV
primped;['primped'];DES;DESV
printed;['printed'];DES;DESV
privileged;['privileged'];DES;DESV
prized;['prized'];DES;DESV
probed;['probed'];DES;DESV
proceeded;['proceeded'];DES;DESV
processed;['processed'];DES;DESV
proclaimed;['proclaimed'];DES;DESV
procrastinated;['procrastinated'];DES;DESV
procreated;['procreated'];DES;DESV
procured;['procured'];DES;DESV
prodded;['prodded'];DES;DESV
produced;['produced'];DES;DESV
profaned;['profaned'];DES;DESV
professed;['professed'];DES;DESV
proffered;['proffered'];DES;DESV
profited;['profited'];DES;DESV
profiteered;['profiteered'];DES;DESV
prognosticated;['prognosticated'];DES;DESV
progressed;['progressed'];DES;DESV
prohibited;['prohibited'];DES;DESV
projected;['projected'];DES;DESV
proliferated;['proliferated'];DES;DESV
prolonged;['prolonged'];DES;DESV
promised;['promised'];DES;DESV
promoted;['promoted'];DES;DESV
prompted;['prompted'];DES;DESV
promulgated;['promulgated'];DES;DESV
pronounced;['pronounced'];DES;DESV
proofed;['proofed'];DES;DESV
propagated;['propagated'];DES;DESV
propelled;['propelled'];DES;DESV
prophesied;['prophesied'];DES;DESV
propitiated;['propitiated'];DES;DESV
proportioned;['proportioned'];DES;DESV
proposed;['proposed'];DES;DESV
propositioned;['propositioned'];DES;DESV
propounded;['propounded'];DES;DESV
propped;['propped'];DES;DESV
prorogued;['prorogued'];DES;DESV
proscribed;['proscribed'];DES;DESV
prosecuted;['prosecuted'];DES;DESV
proselytized;['proselytized'];DES;DESV
prospected;['prospected'];DES;DESV
prospered;['prospered'];DES;DESV
prostituted;['prostituted'];DES;DESV
prostrated;['prostrated'];DES;DESV
protected;['protected'];DES;DESV
protested;['protested'];DES;DESV
protracted;['protracted'];DES;DESV
protruded;['protruded'];DES;DESV
proven;['proven'];DES;DESV
provided;['provided'];DES;DESV
provisioned;['provisioned'];DES;DESV
provoked;['provoked'];DES;DESV
prowled;['prowled'];DES;DESV
pruned;['pruned'];DES;DESV
publicized;['publicized'];DES;DESV
published;['published'];DES;DESV
puffed;['puffed'];DES;DESV
puked;['puked'];DES;DESV
pulled;['pulled'];DES;DESV
pullulated;['pullulated'];DES;DESV
pulsated;['pulsated'];DES;DESV
pulsed;['pulsed'];DES;DESV
pulverized;['pulverized'];DES;DESV
pummelled;['pummelled'];DES;DESV
pummelled;['pummelled'];DES;DESV
pumped;['pumped'];DES;DESV
punched;['punched'];DES;DESV
punctuated;['punctuated'];DES;DESV
punctured;['punctured'];DES;DESV
punished;['punished'];DES;DESV
punned;['punned'];DES;DESV
purchased;['purchased'];DES;DESV
purged;['purged'];DES;DESV
purified;['purified'];DES;DESV
purloined;['purloined'];DES;DESV
purported;['purported'];DES;DESV
purred;['purred'];DES;DESV
pursued;['pursued'];DES;DESV
purveyed;['purveyed'];DES;DESV
pushed;['pushed'];DES;DESV
put;['put'];DES;DESV
putrefied;['putrefied'];DES;DESV
putted;['putted'];DES;DESV
puttered;['puttered'];DES;DESV
puzzled;['puzzled'];DES;DESV
quacked;['quacked'];DES;DESV
quadrupled;['quadrupled'];DES;DESV
quaked;['quaked'];DES;DESV
qualified;['qualified'];DES;DESV
quarantined;['quarantined'];DES;DESV
quarrelled;['quarrelled'];DES;DESV
quarrelled;['quarrelled'];DES;DESV
quashed;['quashed'];DES;DESV
quavered;['quavered'];DES;DESV
quelled;['quelled'];DES;DESV
quenched;['quenched'];DES;DESV
queried;['queried'];DES;DESV
questioned;['questioned'];DES;DESV
queueed;['queueed'];DES;DESV
quibbled;['quibbled'];DES;DESV
quickened;['quickened'];DES;DESV
quietened;['quietened'];DES;DESV
quintupled;['quintupled'];DES;DESV
quipped;['quipped'];DES;DESV
quitted;['quitted'];DES;DESV
quivered;['quivered'];DES;DESV
quizzed;['quizzed'];DES;DESV
quoted;['quoted'];DES;DESV
raced;['raced'];DES;DESV
radiated;['radiated'];DES;DESV
radioed;['radioed'];DES;DESV
raffled;['raffled'];DES;DESV
raged;['raged'];DES;DESV
ragged;['ragged'];DES;DESV
raided;['raided'];DES;DESV
railed;['railed'];DES;DESV
rained;['rained'];DES;DESV
rainproofed;['rainproofed'];DES;DESV
raised;['raised'];DES;DESV
raked;['raked'];DES;DESV
rallied;['rallied'];DES;DESV
rambled;['rambled'];DES;DESV
ramified;['ramified'];DES;DESV
rammed;['rammed'];DES;DESV
rampaged;['rampaged'];DES;DESV
ranched;['ranched'];DES;DESV
ranged;['ranged'];DES;DESV
ranked;['ranked'];DES;DESV
rankled;['rankled'];DES;DESV
ransacked;['ransacked'];DES;DESV
ransomed;['ransomed'];DES;DESV
ranted;['ranted'];DES;DESV
raped;['raped'];DES;DESV
rapped;['rapped'];DES;DESV
rasped;['rasped'];DES;DESV
rated;['rated'];DES;DESV
ratified;['ratified'];DES;DESV
rationalized;['rationalized'];DES;DESV
rationed;['rationed'];DES;DESV
ratted;['ratted'];DES;DESV
rattled;['rattled'];DES;DESV
ravaged;['ravaged'];DES;DESV
raved;['raved'];DES;DESV
ravished;['ravished'];DES;DESV
razed;['razed'];DES;DESV
razzed;['razzed'];DES;DESV
reached;['reached'];DES;DESV
reacted;['reacted'];DES;DESV
read;['read'];DES;DESV
readied;['readied'];DES;DESV
readjusted;['readjusted'];DES;DESV
realized;['realized'];DES;DESV
reanimated;['reanimated'];DES;DESV
reaped;['reaped'];DES;DESV
reappeared;['reappeared'];DES;DESV
reared;['reared'];DES;DESV
rearmed;['rearmed'];DES;DESV
rearranged;['rearranged'];DES;DESV
reasoned;['reasoned'];DES;DESV
reasserted;['reasserted'];DES;DESV
reassigned;['reassigned'];DES;DESV
reassured;['reassured'];DES;DESV
rebelled;['rebelled'];DES;DESV
rebounded;['rebounded'];DES;DESV
rebuffed;['rebuffed'];DES;DESV
rebuilt;['rebuilt'];DES;DESV
rebuked;['rebuked'];DES;DESV
recalled;['recalled'];DES;DESV
recanted;['recanted'];DES;DESV
recaped;['recaped'];DES;DESV
recapitulated;['recapitulated'];DES;DESV
recaptured;['recaptured'];DES;DESV
recast;['recast'];DES;DESV
receded;['receded'];DES;DESV
receipted;['receipted'];DES;DESV
received;['received'];DES;DESV
recessed;['recessed'];DES;DESV
reciprocated;['reciprocated'];DES;DESV
recited;['recited'];DES;DESV
reckoned;['reckoned'];DES;DESV
reclaimed;['reclaimed'];DES;DESV
reclined;['reclined'];DES;DESV
recognized;['recognized'];DES;DESV
recoiled;['recoiled'];DES;DESV
recollected;['recollected'];DES;DESV
recommended;['recommended'];DES;DESV
recompensed;['recompensed'];DES;DESV
reconciled;['reconciled'];DES;DESV
reconditioned;['reconditioned'];DES;DESV
reconsidered;['reconsidered'];DES;DESV
reconstituted;['reconstituted'];DES;DESV
reconstructed;['reconstructed'];DES;DESV
recorded;['recorded'];DES;DESV
recounted;['recounted'];DES;DESV
recouped;['recouped'];DES;DESV
recovered;['recovered'];DES;DESV
recreated;['recreated'];DES;DESV
recruited;['recruited'];DES;DESV
rectified;['rectified'];DES;DESV
recuperated;['recuperated'];DES;DESV
recurred;['recurred'];DES;DESV
reddened;['reddened'];DES;DESV
redeemed;['redeemed'];DES;DESV
redone;['redone'];DES;DESV
redrafted;['redrafted'];DES;DESV
redressed;['redressed'];DES;DESV
reduced;['reduced'];DES;DESV
reeked;['reeked'];DES;DESV
reeled;['reeled'];DES;DESV
refereed;['refereed'];DES;DESV
referred;['referred'];DES;DESV
refilled;['refilled'];DES;DESV
refined;['refined'];DES;DESV
refitted;['refitted'];DES;DESV
reflated;['reflated'];DES;DESV
reflected;['reflected'];DES;DESV
refloated;['refloated'];DES;DESV
reforested;['reforested'];DES;DESV
reformed;['reformed'];DES;DESV
refracted;['refracted'];DES;DESV
refrained;['refrained'];DES;DESV
refreshed;['refreshed'];DES;DESV
refurbished;['refurbished'];DES;DESV
regained;['regained'];DES;DESV
regaled;['regaled'];DES;DESV
regarded;['regarded'];DES;DESV
regenerated;['regenerated'];DES;DESV
regimented;['regimented'];DES;DESV
registered;['registered'];DES;DESV
regressed;['regressed'];DES;DESV
regretted;['regretted'];DES;DESV
regrouped;['regrouped'];DES;DESV
regularized;['regularized'];DES;DESV
regulated;['regulated'];DES;DESV
rehashed;['rehashed'];DES;DESV
reheard;['reheard'];DES;DESV
rehearsed;['rehearsed'];DES;DESV
reigned;['reigned'];DES;DESV
reinstated;['reinstated'];DES;DESV
rejected;['rejected'];DES;DESV
rejoiced;['rejoiced'];DES;DESV
rejoined;['rejoined'];DES;DESV
rejuvenated;['rejuvenated'];DES;DESV
rekindled;['rekindled'];DES;DESV
relapsed;['relapsed'];DES;DESV
related;['related'];DES;DESV
relaxed;['relaxed'];DES;DESV
relayed;['relayed'];DES;DESV
released;['released'];DES;DESV
relegated;['relegated'];DES;DESV
relented;['relented'];DES;DESV
relied;['relied'];DES;DESV
relieved;['relieved'];DES;DESV
relinquished;['relinquished'];DES;DESV
relished;['relished'];DES;DESV
relocated;['relocated'];DES;DESV
remade;['remade'];DES;DESV
remained;['remained'];DES;DESV
remarked;['remarked'];DES;DESV
remedied;['remedied'];DES;DESV
remembered;['remembered'];DES;DESV
reminded;['reminded'];DES;DESV
reminisced;['reminisced'];DES;DESV
remitted;['remitted'];DES;DESV
remodeled;['remodeled'];DES;DESV
remodeled;['remodeled'];DES;DESV
remonstrated;['remonstrated'];DES;DESV
removed;['removed'];DES;DESV
remunerated;['remunerated'];DES;DESV
renamed;['renamed'];DES;DESV
rendered;['rendered'];DES;DESV
rendezvoused;['rendezvoused'];DES;DESV
renewed;['renewed'];DES;DESV
renounced;['renounced'];DES;DESV
renovated;['renovated'];DES;DESV
rent;['rent'];DES;DESV
rented;['rented'];DES;DESV
repaid;['repaid'];DES;DESV
repaired;['repaired'];DES;DESV
repatriated;['repatriated'];DES;DESV
repealed;['repealed'];DES;DESV
repeated;['repeated'];DES;DESV
repelled;['repelled'];DES;DESV
repelled;['repelled'];DES;DESV
repented;['repented'];DES;DESV
replaced;['replaced'];DES;DESV
replenished;['replenished'];DES;DESV
replicated;['replicated'];DES;DESV
replied;['replied'];DES;DESV
reported;['reported'];DES;DESV
reposed;['reposed'];DES;DESV
represented;['represented'];DES;DESV
repressed;['repressed'];DES;DESV
reprieved;['reprieved'];DES;DESV
