Label;Split;Style;Tags
jumbling;['jumbling'];AN;ANINGV
jumping;['jumping'];AN;ANINGV
junking;['junking'];AN;ANINGV
justifying;['justifying'];AN;ANINGV
jutting;['jutting'];AN;ANINGV
juxtaposing;['juxtaposing'];AN;ANINGV
keeling;['keeling'];AN;ANINGV
keeping;['keeping'];AN;ANINGV
keyboarding;['keyboarding'];AN;ANINGV
keying;['keying'];AN;ANINGV
kicking;['kicking'];AN;ANINGV
kidding;['kidding'];AN;ANINGV
kidnapping;['kidnapping'];AN;ANINGV
killing;['killing'];AN;ANINGV
kindling;['kindling'];AN;ANINGV
kissing;['kissing'];AN;ANINGV
kneading;['kneading'];AN;ANINGV
kneeling;['kneeling'];AN;ANINGV
kneeling;['kneeling'];AN;ANINGV
knifing;['knifing'];AN;ANINGV
knighting;['knighting'];AN;ANINGV
knitting;['knitting'];AN;ANINGV
knocking;['knocking'];AN;ANINGV
knotting;['knotting'];AN;ANINGV
knowing;['knowing'];AN;ANINGV
kowtowing;['kowtowing'];AN;ANINGV
labelling;['labelling'];AN;ANINGV
labelling;['labelling'];AN;ANINGV
labouring;['labouring'];AN;ANINGV
lacerating;['lacerating'];AN;ANINGV
lacing;['lacing'];AN;ANINGV
lacking;['lacking'];AN;ANINGV
lacquering;['lacquering'];AN;ANINGV
lactating;['lactating'];AN;ANINGV
lading;['lading'];AN;ANINGV
ladling;['ladling'];AN;ANINGV
lagging;['lagging'];AN;ANINGV
lambasting;['lambasting'];AN;ANINGV
lamenting;['lamenting'];AN;ANINGV
laminating;['laminating'];AN;ANINGV
laming;['laming'];AN;ANINGV
lamming;['lamming'];AN;ANINGV
lampooning;['lampooning'];AN;ANINGV
landing;['landing'];AN;ANINGV
languishing;['languishing'];AN;ANINGV
lapsing;['lapsing'];AN;ANINGV
larding;['larding'];AN;ANINGV
larking;['larking'];AN;ANINGV
lashing;['lashing'];AN;ANINGV
lashing;['lashing'];AN;ANINGV
lasting;['lasting'];AN;ANINGV
latching;['latching'];AN;ANINGV
lauding;['lauding'];AN;ANINGV
laughing;['laughing'];AN;ANINGV
launching;['launching'];AN;ANINGV
laundering;['laundering'];AN;ANINGV
layering;['layering'];AN;ANINGV
lazing;['lazing'];AN;ANINGV
leading;['leading'];AN;ANINGV
leafing;['leafing'];AN;ANINGV
leaguing;['leaguing'];AN;ANINGV
leaking;['leaking'];AN;ANINGV
leaning;['leaning'];AN;ANINGV
leaning;['leaning'];AN;ANINGV
leaping;['leaping'];AN;ANINGV
leaping;['leaping'];AN;ANINGV
learning;['learning'];AN;ANINGV
learning;['learning'];AN;ANINGV
leashing;['leashing'];AN;ANINGV
leasing;['leasing'];AN;ANINGV
leaving;['leaving'];AN;ANINGV
lecturing;['lecturing'];AN;ANINGV
legalizing;['legalizing'];AN;ANINGV
legislating;['legislating'];AN;ANINGV
legitimating;['legitimating'];AN;ANINGV
leing;['leing'];AN;ANINGV
lending;['lending'];AN;ANINGV
lengthening;['lengthening'];AN;ANINGV
lessening;['lessening'];AN;ANINGV
lettering;['lettering'];AN;ANINGV
letting;['letting'];AN;ANINGV
levelling;['levelling'];AN;ANINGV
levelling;['levelling'];AN;ANINGV
levering;['levering'];AN;ANINGV
levitating;['levitating'];AN;ANINGV
levying;['levying'];AN;ANINGV
libelling;['libelling'];AN;ANINGV
libelling;['libelling'];AN;ANINGV
liberating;['liberating'];AN;ANINGV
licensing;['licensing'];AN;ANINGV
licking;['licking'];AN;ANINGV
lifting;['lifting'];AN;ANINGV
lightening;['lightening'];AN;ANINGV
lighting;['lighting'];AN;ANINGV
likening;['likening'];AN;ANINGV
liking;['liking'];AN;ANINGV
limbering;['limbering'];AN;ANINGV
limiting;['limiting'];AN;ANINGV
limping;['limping'];AN;ANINGV
lingering;['lingering'];AN;ANINGV
lining;['lining'];AN;ANINGV
linking;['linking'];AN;ANINGV
lionizing;['lionizing'];AN;ANINGV
liquefying;['liquefying'];AN;ANINGV
liquidating;['liquidating'];AN;ANINGV
liquidizing;['liquidizing'];AN;ANINGV
lisping;['lisping'];AN;ANINGV
listening;['listening'];AN;ANINGV
listing;['listing'];AN;ANINGV
litigating;['litigating'];AN;ANINGV
littering;['littering'];AN;ANINGV
livening;['livening'];AN;ANINGV
living;['living'];AN;ANINGV
loading;['loading'];AN;ANINGV
loafing;['loafing'];AN;ANINGV
loaning;['loaning'];AN;ANINGV
loathing;['loathing'];AN;ANINGV
lobbing;['lobbing'];AN;ANINGV
lobbying;['lobbying'];AN;ANINGV
localizing;['localizing'];AN;ANINGV
locating;['locating'];AN;ANINGV
locking;['locking'];AN;ANINGV
lodging;['lodging'];AN;ANINGV
logging;['logging'];AN;ANINGV
loitering;['loitering'];AN;ANINGV
lolling;['lolling'];AN;ANINGV
longing;['longing'];AN;ANINGV
looking;['looking'];AN;ANINGV
looming;['looming'];AN;ANINGV
looping;['looping'];AN;ANINGV
loosening;['loosening'];AN;ANINGV
looting;['looting'];AN;ANINGV
losing;['losing'];AN;ANINGV
lounging;['lounging'];AN;ANINGV
loving;['loving'];AN;ANINGV
lowering;['lowering'];AN;ANINGV
lubricating;['lubricating'];AN;ANINGV
lugging;['lugging'];AN;ANINGV
lulling;['lulling'];AN;ANINGV
lumbering;['lumbering'];AN;ANINGV
lumping;['lumping'];AN;ANINGV
lunching;['lunching'];AN;ANINGV
lurching;['lurching'];AN;ANINGV
luring;['luring'];AN;ANINGV
lurking;['lurking'];AN;ANINGV
lusting;['lusting'];AN;ANINGV
lying;['lying'];AN;ANINGV
lying;['lying'];AN;ANINGV
lynching;['lynching'];AN;ANINGV
macerating;['macerating'];AN;ANINGV
machining;['machining'];AN;ANINGV
maddening;['maddening'];AN;ANINGV
magnetizing;['magnetizing'];AN;ANINGV
magnifying;['magnifying'];AN;ANINGV
mailing;['mailing'];AN;ANINGV
maiming;['maiming'];AN;ANINGV
maintaining;['maintaining'];AN;ANINGV
majoring;['majoring'];AN;ANINGV
making;['making'];AN;ANINGV
maligning;['maligning'];AN;ANINGV
malingering;['malingering'];AN;ANINGV
maltreating;['maltreating'];AN;ANINGV
manacling;['manacling'];AN;ANINGV
managing;['managing'];AN;ANINGV
maneuvering;['maneuvering'];AN;ANINGV
mangling;['mangling'];AN;ANINGV
manhandling;['manhandling'];AN;ANINGV
manicuring;['manicuring'];AN;ANINGV
manifesting;['manifesting'];AN;ANINGV
manipulating;['manipulating'];AN;ANINGV
manning;['manning'];AN;ANINGV
manufacturing;['manufacturing'];AN;ANINGV
mapping;['mapping'];AN;ANINGV
marauding;['marauding'];AN;ANINGV
marching;['marching'];AN;ANINGV
marketing;['marketing'];AN;ANINGV
marking;['marking'];AN;ANINGV
marooning;['marooning'];AN;ANINGV
marring;['marring'];AN;ANINGV
marrying;['marrying'];AN;ANINGV
martyring;['martyring'];AN;ANINGV
marvelling;['marvelling'];AN;ANINGV
marvelling;['marvelling'];AN;ANINGV
mashing;['mashing'];AN;ANINGV
masking;['masking'];AN;ANINGV
masquerading;['masquerading'];AN;ANINGV
massacring;['massacring'];AN;ANINGV
massaging;['massaging'];AN;ANINGV
massing;['massing'];AN;ANINGV
mastering;['mastering'];AN;ANINGV
masterminding;['masterminding'];AN;ANINGV
masturbating;['masturbating'];AN;ANINGV
matching;['matching'];AN;ANINGV
materializing;['materializing'];AN;ANINGV
mating;['mating'];AN;ANINGV
matriculating;['matriculating'];AN;ANINGV
matting;['matting'];AN;ANINGV
maturing;['maturing'];AN;ANINGV
mauling;['mauling'];AN;ANINGV
maundering;['maundering'];AN;ANINGV
maximizing;['maximizing'];AN;ANINGV
meaning;['meaning'];AN;ANINGV
measuring;['measuring'];AN;ANINGV
mechanizing;['mechanizing'];AN;ANINGV
meddling;['meddling'];AN;ANINGV
meddling;['meddling'];AN;ANINGV
mediating;['mediating'];AN;ANINGV
medicating;['medicating'];AN;ANINGV
meditating;['meditating'];AN;ANINGV
meeting;['meeting'];AN;ANINGV
mellowing;['mellowing'];AN;ANINGV
melting;['melting'];AN;ANINGV
memorizing;['memorizing'];AN;ANINGV
menacing;['menacing'];AN;ANINGV
mending;['mending'];AN;ANINGV
menstruating;['menstruating'];AN;ANINGV
mentioning;['mentioning'];AN;ANINGV
merging;['merging'];AN;ANINGV
meriting;['meriting'];AN;ANINGV
meshing;['meshing'];AN;ANINGV
mesmerizing;['mesmerizing'];AN;ANINGV
messing;['messing'];AN;ANINGV
metaling;['metaling'];AN;ANINGV
metaling;['metaling'];AN;ANINGV
metallizing;['metallizing'];AN;ANINGV
metamorphosing;['metamorphosing'];AN;ANINGV
mewing;['mewing'];AN;ANINGV
microfilming;['microfilming'];AN;ANINGV
migrating;['migrating'];AN;ANINGV
mildewing;['mildewing'];AN;ANINGV
militarizing;['militarizing'];AN;ANINGV
militating;['militating'];AN;ANINGV
milking;['milking'];AN;ANINGV
mimicking;['mimicking'];AN;ANINGV
miming;['miming'];AN;ANINGV
mincing;['mincing'];AN;ANINGV
minding;['minding'];AN;ANINGV
mingling;['mingling'];AN;ANINGV
miniaturizing;['miniaturizing'];AN;ANINGV
minimizing;['minimizing'];AN;ANINGV
mining;['mining'];AN;ANINGV
ministering;['ministering'];AN;ANINGV
minting;['minting'];AN;ANINGV
mirroring;['mirroring'];AN;ANINGV
misapplying;['misapplying'];AN;ANINGV
misapprehending;['misapprehending'];AN;ANINGV
misappropriating;['misappropriating'];AN;ANINGV
misbehaving;['misbehaving'];AN;ANINGV
miscalculating;['miscalculating'];AN;ANINGV
miscarrying;['miscarrying'];AN;ANINGV
miscasting;['miscasting'];AN;ANINGV
misconducting;['misconducting'];AN;ANINGV
miscounting;['miscounting'];AN;ANINGV
misdealing;['misdealing'];AN;ANINGV
misdirecting;['misdirecting'];AN;ANINGV
misfiring;['misfiring'];AN;ANINGV
misgoverning;['misgoverning'];AN;ANINGV
mishandling;['mishandling'];AN;ANINGV
mishearing;['mishearing'];AN;ANINGV
misinforming;['misinforming'];AN;ANINGV
misinterpreting;['misinterpreting'];AN;ANINGV
misjudging;['misjudging'];AN;ANINGV
mislaying;['mislaying'];AN;ANINGV
misleading;['misleading'];AN;ANINGV
mismanaging;['mismanaging'];AN;ANINGV
misplacing;['misplacing'];AN;ANINGV
mispronouncing;['mispronouncing'];AN;ANINGV
misquoting;['misquoting'];AN;ANINGV
misreading;['misreading'];AN;ANINGV
misrepresenting;['misrepresenting'];AN;ANINGV
missing;['missing'];AN;ANINGV
misspelling;['misspelling'];AN;ANINGV
misspending;['misspending'];AN;ANINGV
mistaking;['mistaking'];AN;ANINGV
mistiming;['mistiming'];AN;ANINGV
misting;['misting'];AN;ANINGV
mistranslating;['mistranslating'];AN;ANINGV
mistreating;['mistreating'];AN;ANINGV
mistrusting;['mistrusting'];AN;ANINGV
misunderstanding;['misunderstanding'];AN;ANINGV
misusing;['misusing'];AN;ANINGV
mitigating;['mitigating'];AN;ANINGV
mixing;['mixing'];AN;ANINGV
moaning;['moaning'];AN;ANINGV
mobbing;['mobbing'];AN;ANINGV
mobilizing;['mobilizing'];AN;ANINGV
mocking;['mocking'];AN;ANINGV
modelling;['modelling'];AN;ANINGV
modelling;['modelling'];AN;ANINGV
moderating;['moderating'];AN;ANINGV
modernizing;['modernizing'];AN;ANINGV
modifying;['modifying'];AN;ANINGV
modulating;['modulating'];AN;ANINGV
moistening;['moistening'];AN;ANINGV
moisturizing;['moisturizing'];AN;ANINGV
molesting;['molesting'];AN;ANINGV
mollifying;['mollifying'];AN;ANINGV
mollycoddling;['mollycoddling'];AN;ANINGV
monitoring;['monitoring'];AN;ANINGV
monopolizing;['monopolizing'];AN;ANINGV
mooching;['mooching'];AN;ANINGV
mooing;['mooing'];AN;ANINGV
mooning;['mooning'];AN;ANINGV
moonlighting;['moonlighting'];AN;ANINGV
mooring;['mooring'];AN;ANINGV
mooting;['mooting'];AN;ANINGV
moping;['moping'];AN;ANINGV
mopping;['mopping'];AN;ANINGV
moralizing;['moralizing'];AN;ANINGV
mortgaging;['mortgaging'];AN;ANINGV
mortifying;['mortifying'];AN;ANINGV
mothering;['mothering'];AN;ANINGV
motioning;['motioning'];AN;ANINGV
motivating;['motivating'];AN;ANINGV
motoring;['motoring'];AN;ANINGV
motorizing;['motorizing'];AN;ANINGV
mouldering;['mouldering'];AN;ANINGV
moulding;['moulding'];AN;ANINGV
mountaineering;['mountaineering'];AN;ANINGV
mounting;['mounting'];AN;ANINGV
mourning;['mourning'];AN;ANINGV
mouthing;['mouthing'];AN;ANINGV
moving;['moving'];AN;ANINGV
mowing;['mowing'];AN;ANINGV
muddling;['muddling'];AN;ANINGV
muddying;['muddying'];AN;ANINGV
muffling;['muffling'];AN;ANINGV
mugging;['mugging'];AN;ANINGV
multiplying;['multiplying'];AN;ANINGV
mumbling;['mumbling'];AN;ANINGV
mummifying;['mummifying'];AN;ANINGV
munching;['munching'];AN;ANINGV
murdering;['murdering'];AN;ANINGV
murmuring;['murmuring'];AN;ANINGV
muscling;['muscling'];AN;ANINGV
mushrooming;['mushrooming'];AN;ANINGV
musing;['musing'];AN;ANINGV
mustering;['mustering'];AN;ANINGV
mutating;['mutating'];AN;ANINGV
mutilating;['mutilating'];AN;ANINGV
muting;['muting'];AN;ANINGV
mutinying;['mutinying'];AN;ANINGV
muttering;['muttering'];AN;ANINGV
muzzling;['muzzling'];AN;ANINGV
mystifying;['mystifying'];AN;ANINGV
nabbing;['nabbing'];AN;ANINGV
nagging;['nagging'];AN;ANINGV
nailing;['nailing'];AN;ANINGV
napping;['napping'];AN;ANINGV
narking;['narking'];AN;ANINGV
narrating;['narrating'];AN;ANINGV
narrowing;['narrowing'];AN;ANINGV
nationalizing;['nationalizing'];AN;ANINGV
nattering;['nattering'];AN;ANINGV
nauseating;['nauseating'];AN;ANINGV
navigating;['navigating'];AN;ANINGV
nearing;['nearing'];AN;ANINGV
neatening;['neatening'];AN;ANINGV
necessitating;['necessitating'];AN;ANINGV
necking;['necking'];AN;ANINGV
needing;['needing'];AN;ANINGV
needling;['needling'];AN;ANINGV
neglecting;['neglecting'];AN;ANINGV
negotiating;['negotiating'];AN;ANINGV
neighing;['neighing'];AN;ANINGV
nerving;['nerving'];AN;ANINGV
nesting;['nesting'];AN;ANINGV
nestling;['nestling'];AN;ANINGV
netting;['netting'];AN;ANINGV
nettling;['nettling'];AN;ANINGV
neutering;['neutering'];AN;ANINGV
neutralizing;['neutralizing'];AN;ANINGV
nibbling;['nibbling'];AN;ANINGV
nibbling;['nibbling'];AN;ANINGV
nicking;['nicking'];AN;ANINGV
nicknaming;['nicknaming'];AN;ANINGV
niggling;['niggling'];AN;ANINGV
nipping;['nipping'];AN;ANINGV
nobbling;['nobbling'];AN;ANINGV
nodding;['nodding'];AN;ANINGV
nominating;['nominating'];AN;ANINGV
nonplussing;['nonplussing'];AN;ANINGV
normalizing;['normalizing'];AN;ANINGV
noshing;['noshing'];AN;ANINGV
nosing;['nosing'];AN;ANINGV
notarizing;['notarizing'];AN;ANINGV
notching;['notching'];AN;ANINGV
noticing;['noticing'];AN;ANINGV
notifying;['notifying'];AN;ANINGV
noting;['noting'];AN;ANINGV
nourishing;['nourishing'];AN;ANINGV
nudging;['nudging'];AN;ANINGV
nullifying;['nullifying'];AN;ANINGV
numbing;['numbing'];AN;ANINGV
nursing;['nursing'];AN;ANINGV
nurturing;['nurturing'];AN;ANINGV
nuzzling;['nuzzling'];AN;ANINGV
obeying;['obeying'];AN;ANINGV
objecting;['objecting'];AN;ANINGV
obliging;['obliging'];AN;ANINGV
obliterating;['obliterating'];AN;ANINGV
obscuring;['obscuring'];AN;ANINGV
observing;['observing'];AN;ANINGV
obsessing;['obsessing'];AN;ANINGV
obstructing;['obstructing'];AN;ANINGV
obtaining;['obtaining'];AN;ANINGV
obtruding;['obtruding'];AN;ANINGV
obviating;['obviating'];AN;ANINGV
occasioning;['occasioning'];AN;ANINGV
occluding;['occluding'];AN;ANINGV
occupying;['occupying'];AN;ANINGV
occurring;['occurring'];AN;ANINGV
offending;['offending'];AN;ANINGV
officiating;['officiating'];AN;ANINGV
offsetting;['offsetting'];AN;ANINGV
ogling;['ogling'];AN;ANINGV
oiling;['oiling'];AN;ANINGV
okaying;['okaying'];AN;ANINGV
omening;['omening'];AN;ANINGV
omitting;['omitting'];AN;ANINGV
oozing;['oozing'];AN;ANINGV
opening;['opening'];AN;ANINGV
operating;['operating'];AN;ANINGV
opposing;['opposing'];AN;ANINGV
oppressing;['oppressing'];AN;ANINGV
opting;['opting'];AN;ANINGV
orbiting;['orbiting'];AN;ANINGV
orchestrating;['orchestrating'];AN;ANINGV
ordaining;['ordaining'];AN;ANINGV
ordering;['ordering'];AN;ANINGV
organizing;['organizing'];AN;ANINGV
orientating;['orientating'];AN;ANINGV
originating;['originating'];AN;ANINGV
ornamenting;['ornamenting'];AN;ANINGV
orphaning;['orphaning'];AN;ANINGV
oscillating;['oscillating'];AN;ANINGV
ossifying;['ossifying'];AN;ANINGV
ostracizing;['ostracizing'];AN;ANINGV
ousting;['ousting'];AN;ANINGV
outbidding;['outbidding'];AN;ANINGV
outclassing;['outclassing'];AN;ANINGV
outdistancing;['outdistancing'];AN;ANINGV
outdoing;['outdoing'];AN;ANINGV
outfitting;['outfitting'];AN;ANINGV
outfoxing;['outfoxing'];AN;ANINGV
outgrowing;['outgrowing'];AN;ANINGV
outing;['outing'];AN;ANINGV
outlasting;['outlasting'];AN;ANINGV
outlawing;['outlawing'];AN;ANINGV
outlining;['outlining'];AN;ANINGV
outmatching;['outmatching'];AN;ANINGV
outnumbering;['outnumbering'];AN;ANINGV
outpacing;['outpacing'];AN;ANINGV
outplaying;['outplaying'];AN;ANINGV
outraging;['outraging'];AN;ANINGV
outranking;['outranking'];AN;ANINGV
outrivalling;['outrivalling'];AN;ANINGV
outrivalling;['outrivalling'];AN;ANINGV
outrunning;['outrunning'];AN;ANINGV
outselling;['outselling'];AN;ANINGV
outshining;['outshining'];AN;ANINGV
outsmarting;['outsmarting'];AN;ANINGV
outstanding;['outstanding'];AN;ANINGV
outstaying;['outstaying'];AN;ANINGV
outstripping;['outstripping'];AN;ANINGV
outvoting;['outvoting'];AN;ANINGV
outwearing;['outwearing'];AN;ANINGV
outweighing;['outweighing'];AN;ANINGV
outwitting;['outwitting'];AN;ANINGV
overachieving;['overachieving'];AN;ANINGV
overacting;['overacting'];AN;ANINGV
overbalancing;['overbalancing'];AN;ANINGV
overbidding;['overbidding'];AN;ANINGV
overburdening;['overburdening'];AN;ANINGV
overcharging;['overcharging'];AN;ANINGV
overcoming;['overcoming'];AN;ANINGV
overcrowding;['overcrowding'];AN;ANINGV
overdoing;['overdoing'];AN;ANINGV
overdrawing;['overdrawing'];AN;ANINGV
overeating;['overeating'];AN;ANINGV
overestimating;['overestimating'];AN;ANINGV
overexerting;['overexerting'];AN;ANINGV
overfeeding;['overfeeding'];AN;ANINGV
overflowing;['overflowing'];AN;ANINGV
overflying;['overflying'];AN;ANINGV
overhanging;['overhanging'];AN;ANINGV
overhauling;['overhauling'];AN;ANINGV
overhearing;['overhearing'];AN;ANINGV
overheating;['overheating'];AN;ANINGV
overindulging;['overindulging'];AN;ANINGV
overlapping;['overlapping'];AN;ANINGV
overloading;['overloading'];AN;ANINGV
overlooking;['overlooking'];AN;ANINGV
overlying;['overlying'];AN;ANINGV
overlying;['overlying'];AN;ANINGV
overpaying;['overpaying'];AN;ANINGV
overpowering;['overpowering'];AN;ANINGV
overproducing;['overproducing'];AN;ANINGV
overrating;['overrating'];AN;ANINGV
overriding;['overriding'];AN;ANINGV
overruling;['overruling'];AN;ANINGV
overrunning;['overrunning'];AN;ANINGV
overseeing;['overseeing'];AN;ANINGV
overselling;['overselling'];AN;ANINGV
overshadowing;['overshadowing'];AN;ANINGV
overshooting;['overshooting'];AN;ANINGV
oversleeping;['oversleeping'];AN;ANINGV
overspending;['overspending'];AN;ANINGV
overstating;['overstating'];AN;ANINGV
overstaying;['overstaying'];AN;ANINGV
oversteering;['oversteering'];AN;ANINGV
overstepping;['overstepping'];AN;ANINGV
overstocking;['overstocking'];AN;ANINGV
overtaking;['overtaking'];AN;ANINGV
overtaxing;['overtaxing'];AN;ANINGV
overthrowing;['overthrowing'];AN;ANINGV
overtopping;['overtopping'];AN;ANINGV
overturning;['overturning'];AN;ANINGV
overvaluing;['overvaluing'];AN;ANINGV
overwhelming;['overwhelming'];AN;ANINGV
overworking;['overworking'];AN;ANINGV
overwriting;['overwriting'];AN;ANINGV
owing;['owing'];AN;ANINGV
owning;['owning'];AN;ANINGV
oxidizing;['oxidizing'];AN;ANINGV
pacifying;['pacifying'];AN;ANINGV
pacing;['pacing'];AN;ANINGV
packaging;['packaging'];AN;ANINGV
packing;['packing'];AN;ANINGV
padding;['padding'];AN;ANINGV
paddling;['paddling'];AN;ANINGV
padlocking;['padlocking'];AN;ANINGV
paging;['paging'];AN;ANINGV
paining;['paining'];AN;ANINGV
painting;['painting'];AN;ANINGV
pairing;['pairing'];AN;ANINGV
palavering;['palavering'];AN;ANINGV
paling;['paling'];AN;ANINGV
palliating;['palliating'];AN;ANINGV
palling;['palling'];AN;ANINGV
palpating;['palpating'];AN;ANINGV
palpitating;['palpitating'];AN;ANINGV
pampering;['pampering'];AN;ANINGV
panelling;['panelling'];AN;ANINGV
panelling;['panelling'];AN;ANINGV
panhandling;['panhandling'];AN;ANINGV
panicking;['panicking'];AN;ANINGV
panning;['panning'];AN;ANINGV
panting;['panting'];AN;ANINGV
papering;['papering'];AN;ANINGV
parachuting;['parachuting'];AN;ANINGV
parading;['parading'];AN;ANINGV
parallelling;['parallelling'];AN;ANINGV
paralyzing;['paralyzing'];AN;ANINGV
paraphrasing;['paraphrasing'];AN;ANINGV
parcelling;['parcelling'];AN;ANINGV
parcelling;['parcelling'];AN;ANINGV
parching;['parching'];AN;ANINGV
pardoning;['pardoning'];AN;ANINGV
paring;['paring'];AN;ANINGV
parking;['parking'];AN;ANINGV
parleying;['parleying'];AN;ANINGV
parodying;['parodying'];AN;ANINGV
paroling;['paroling'];AN;ANINGV
parsing;['parsing'];AN;ANINGV
partaking;['partaking'];AN;ANINGV
partaking;['partaking'];AN;ANINGV
participating;['participating'];AN;ANINGV
particularizing;['particularizing'];AN;ANINGV
parting;['parting'];AN;ANINGV
partitioning;['partitioning'];AN;ANINGV
partnering;['partnering'];AN;ANINGV
passing;['passing'];AN;ANINGV
pasteurizing;['pasteurizing'];AN;ANINGV
pasting;['pasting'];AN;ANINGV
pasturing;['pasturing'];AN;ANINGV
patching;['patching'];AN;ANINGV
patenting;['patenting'];AN;ANINGV
patrolling;['patrolling'];AN;ANINGV
patronizing;['patronizing'];AN;ANINGV
pattering;['pattering'];AN;ANINGV
patting;['patting'];AN;ANINGV
pausing;['pausing'];AN;ANINGV
paving;['paving'];AN;ANINGV
pawing;['pawing'];AN;ANINGV
pawning;['pawning'];AN;ANINGV
paying;['paying'];AN;ANINGV
peaking;['peaking'];AN;ANINGV
pealing;['pealing'];AN;ANINGV
pearling;['pearling'];AN;ANINGV
pecking;['pecking'];AN;ANINGV
peculating;['peculating'];AN;ANINGV
pedaling;['pedaling'];AN;ANINGV
pedaling;['pedaling'];AN;ANINGV
peddling;['peddling'];AN;ANINGV
peeing;['peeing'];AN;ANINGV
peeking;['peeking'];AN;ANINGV
peeling;['peeling'];AN;ANINGV
peeping;['peeping'];AN;ANINGV
peering;['peering'];AN;ANINGV
peeving;['peeving'];AN;ANINGV
pelting;['pelting'];AN;ANINGV
penalizing;['penalizing'];AN;ANINGV
pencilling;['pencilling'];AN;ANINGV
penetrating;['penetrating'];AN;ANINGV
penning;['penning'];AN;ANINGV
pensioning;['pensioning'];AN;ANINGV
peopling;['peopling'];AN;ANINGV
peppering;['peppering'];AN;ANINGV
pepping;['pepping'];AN;ANINGV
perambulating;['perambulating'];AN;ANINGV
perceiving;['perceiving'];AN;ANINGV
perching;['perching'];AN;ANINGV
percolating;['percolating'];AN;ANINGV
perfecting;['perfecting'];AN;ANINGV
perforating;['perforating'];AN;ANINGV
performing;['performing'];AN;ANINGV
perfuming;['perfuming'];AN;ANINGV
perishing;['perishing'];AN;ANINGV
perjuring;['perjuring'];AN;ANINGV
perking;['perking'];AN;ANINGV
permeating;['permeating'];AN;ANINGV
permitting;['permitting'];AN;ANINGV
permuting;['permuting'];AN;ANINGV
perorating;['perorating'];AN;ANINGV
perpetrating;['perpetrating'];AN;ANINGV
perpetuating;['perpetuating'];AN;ANINGV
perplexing;['perplexing'];AN;ANINGV
persecuting;['persecuting'];AN;ANINGV
persevering;['persevering'];AN;ANINGV
persisting;['persisting'];AN;ANINGV
personalizing;['personalizing'];AN;ANINGV
personifying;['personifying'];AN;ANINGV
perspiring;['perspiring'];AN;ANINGV
persuading;['persuading'];AN;ANINGV
pertaining;['pertaining'];AN;ANINGV
perturbing;['perturbing'];AN;ANINGV
perusing;['perusing'];AN;ANINGV
pervading;['pervading'];AN;ANINGV
perverting;['perverting'];AN;ANINGV
pestering;['pestering'];AN;ANINGV
petering;['petering'];AN;ANINGV
petitioning;['petitioning'];AN;ANINGV
petrifying;['petrifying'];AN;ANINGV
petting;['petting'];AN;ANINGV
phasing;['phasing'];AN;ANINGV
philandering;['philandering'];AN;ANINGV
philosophizing;['philosophizing'];AN;ANINGV
phoning;['phoning'];AN;ANINGV
photographing;['photographing'];AN;ANINGV
phrasing;['phrasing'];AN;ANINGV
picketing;['picketing'];AN;ANINGV
picking;['picking'];AN;ANINGV
picnicking;['picnicking'];AN;ANINGV
picturing;['picturing'];AN;ANINGV
piddling;['piddling'];AN;ANINGV
piecing;['piecing'];AN;ANINGV
piercing;['piercing'];AN;ANINGV
pilfering;['pilfering'];AN;ANINGV
piling;['piling'];AN;ANINGV
pillaging;['pillaging'];AN;ANINGV
pillorying;['pillorying'];AN;ANINGV
piloting;['piloting'];AN;ANINGV
pinching;['pinching'];AN;ANINGV
pining;['pining'];AN;ANINGV
pinioning;['pinioning'];AN;ANINGV
pinning;['pinning'];AN;ANINGV
pioneering;['pioneering'];AN;ANINGV
piping;['piping'];AN;ANINGV
piquing;['piquing'];AN;ANINGV
pirating;['pirating'];AN;ANINGV
pirouetting;['pirouetting'];AN;ANINGV
pissing;['pissing'];AN;ANINGV
pitching;['pitching'];AN;ANINGV
pitting;['pitting'];AN;ANINGV
pitying;['pitying'];AN;ANINGV
pivoting;['pivoting'];AN;ANINGV
placating;['placating'];AN;ANINGV
placing;['placing'];AN;ANINGV
plagiarizing;['plagiarizing'];AN;ANINGV
plaguing;['plaguing'];AN;ANINGV
planing;['planing'];AN;ANINGV
planning;['planning'];AN;ANINGV
planting;['planting'];AN;ANINGV
plastering;['plastering'];AN;ANINGV
plating;['plating'];AN;ANINGV
platitudinizing;['platitudinizing'];AN;ANINGV
playing;['playing'];AN;ANINGV
pleading;['pleading'];AN;ANINGV
pleading;['pleading'];AN;ANINGV
pleasing;['pleasing'];AN;ANINGV
pledging;['pledging'];AN;ANINGV
plodding;['plodding'];AN;ANINGV
plonking;['plonking'];AN;ANINGV
plopping;['plopping'];AN;ANINGV
plotting;['plotting'];AN;ANINGV
ploughing;['ploughing'];AN;ANINGV
plowing;['plowing'];AN;ANINGV
plucking;['plucking'];AN;ANINGV
pluging;['pluging'];AN;ANINGV
plummeting;['plummeting'];AN;ANINGV
plumping;['plumping'];AN;ANINGV
plundering;['plundering'];AN;ANINGV
plunging;['plunging'];AN;ANINGV
plunking;['plunking'];AN;ANINGV
plying;['plying'];AN;ANINGV
poaching;['poaching'];AN;ANINGV
pocketing;['pocketing'];AN;ANINGV
pointing;['pointing'];AN;ANINGV
poising;['poising'];AN;ANINGV
poisoning;['poisoning'];AN;ANINGV
poking;['poking'];AN;ANINGV
polarizing;['polarizing'];AN;ANINGV
